CH1,CH2,CH3,CH4,CH5
510.0,501.0,509.0,501.0,569.0
535.0,513.0,521.0,515.0,436.0
545.0,517.0,525.0,538.0,401.0
535.0,520.0,528.0,536.0,418.0
537.0,517.0,519.0,506.0,483.0
510.0,512.0,515.0,504.0,539.0
485.0,506.0,504.0,493.0,541.0
475.0,504.0,505.0,493.0,519.0
489.0,496.0,501.0,496.0,486.0
480.0,497.0,499.0,501.0,498.0
470.0,504.0,514.0,510.0,559.0
520.0,517.0,529.0,526.0,588.0
523.0,508.0,522.0,522.0,530.0
451.0,497.0,523.0,524.0,512.0
479.0,492.0,515.0,515.0,447.0
498.0,498.0,514.0,521.0,481.0
523.0,508.0,522.0,537.0,479.0
568.0,525.0,524.0,520.0,547.0
601.0,540.0,533.0,524.0,556.0
607.0,533.0,534.0,529.0,557.0
615.0,527.0,522.0,521.0,538.0
498.0,499.0,504.0,501.0,507.0
487.0,505.0,509.0,501.0,532.0
475.0,502.0,503.0,506.0,597.0
469.0,498.0,503.0,513.0,573.0
540.0,496.0,495.0,505.0,540.0
606.0,513.0,512.0,516.0,422.0
586.0,519.0,526.0,506.0,503.0
459.0,502.0,521.0,513.0,485.0
490.0,514.0,534.0,547.0,434.0
500.0,511.0,528.0,539.0,486.0
508.0,495.0,512.0,516.0,472.0
499.0,499.0,520.0,507.0,471.0
504.0,504.0,517.0,504.0,512.0
472.0,504.0,524.0,502.0,597.0
503.0,519.0,534.0,524.0,591.0
511.0,515.0,530.0,549.0,494.0
527.0,519.0,520.0,526.0,436.0
538.0,512.0,511.0,490.0,471.0
506.0,513.0,513.0,500.0,484.0
474.0,507.0,511.0,500.0,573.0
456.0,504.0,508.0,500.0,615.0
516.0,501.0,503.0,505.0,525.0
498.0,490.0,503.0,513.0,438.0
521.0,486.0,508.0,509.0,450.0
563.0,502.0,519.0,510.0,528.0
559.0,510.0,526.0,523.0,516.0
566.0,511.0,529.0,524.0,508.0
525.0,507.0,521.0,521.0,529.0
485.0,504.0,521.0,520.0,496.0
481.0,512.0,529.0,531.0,446.0
477.0,503.0,517.0,518.0,493.0
518.0,507.0,520.0,515.0,532.0
513.0,515.0,520.0,517.0,506.0
523.0,518.0,520.0,514.0,524.0
543.0,518.0,514.0,509.0,550.0
530.0,513.0,513.0,522.0,543.0
512.0,502.0,503.0,510.0,528.0
503.0,502.0,504.0,504.0,525.0
490.0,502.0,509.0,516.0,485.0
482.0,493.0,508.0,514.0,493.0
492.0,511.0,515.0,499.0,583.0
549.0,521.0,527.0,523.0,481.0
544.0,510.0,523.0,527.0,486.0
537.0,505.0,516.0,514.0,497.0
546.0,502.0,510.0,505.0,517.0
539.0,508.0,515.0,504.0,555.0
563.0,520.0,524.0,515.0,546.0
574.0,532.0,532.0,533.0,524.0
548.0,527.0,533.0,527.0,516.0
455.0,509.0,525.0,517.0,489.0
472.0,513.0,523.0,521.0,541.0
499.0,498.0,505.0,519.0,549.0
505.0,495.0,497.0,498.0,456.0
531.0,496.0,501.0,498.0,484.0
496.0,499.0,505.0,507.0,532.0
495.0,502.0,508.0,517.0,556.0
497.0,498.0,513.0,521.0,501.0
504.0,511.0,521.0,529.0,476.0
533.0,518.0,532.0,526.0,547.0
537.0,521.0,528.0,519.0,627.0
504.0,511.0,529.0,542.0,557.0
499.0,509.0,528.0,556.0,432.0
511.0,516.0,526.0,524.0,496.0
543.0,508.0,517.0,503.0,522.0
547.0,505.0,511.0,490.0,578.0
519.0,511.0,520.0,531.0,514.0
500.0,503.0,513.0,502.0,458.0
536.0,513.0,516.0,510.0,455.0
532.0,513.0,510.0,512.0,401.0
503.0,506.0,505.0,503.0,452.0
497.0,497.0,499.0,494.0,554.0
494.0,493.0,499.0,501.0,486.0
499.0,498.0,505.0,505.0,513.0
513.0,508.0,516.0,508.0,570.0
536.0,516.0,528.0,526.0,522.0
541.0,522.0,529.0,535.0,542.0
458.0,496.0,512.0,515.0,577.0
496.0,500.0,515.0,515.0,513.0
545.0,500.0,515.0,517.0,434.0
494.0,496.0,518.0,515.0,455.0
453.0,494.0,514.0,513.0,505.0
455.0,507.0,521.0,517.0,504.0
528.0,520.0,526.0,538.0,455.0
598.0,526.0,525.0,527.0,542.0
533.0,516.0,514.0,505.0,571.0
474.0,503.0,504.0,499.0,563.0
465.0,494.0,499.0,505.0,498.0
444.0,489.0,498.0,505.0,584.0
519.0,493.0,503.0,509.0,533.0
527.0,511.0,514.0,516.0,462.0
554.0,517.0,521.0,523.0,467.0
556.0,517.0,523.0,512.0,515.0
530.0,515.0,524.0,518.0,583.0
546.0,514.0,526.0,519.0,636.0
589.0,524.0,529.0,526.0,664.0
545.0,520.0,531.0,543.0,511.0
501.0,500.0,515.0,531.0,429.0
436.0,498.0,512.0,510.0,398.0
496.0,519.0,523.0,511.0,496.0
547.0,532.0,529.0,515.0,488.0
553.0,524.0,521.0,525.0,459.0
557.0,511.0,509.0,506.0,446.0
549.0,512.0,506.0,499.0,510.0
500.0,498.0,500.0,498.0,523.0
500.0,499.0,501.0,507.0,488.0
512.0,498.0,503.0,502.0,573.0
502.0,501.0,516.0,523.0,569.0
491.0,503.0,518.0,527.0,492.0
473.0,505.0,527.0,538.0,439.0
485.0,502.0,519.0,504.0,543.0
524.0,505.0,515.0,507.0,549.0
490.0,497.0,517.0,519.0,542.0
449.0,481.0,509.0,518.0,455.0
496.0,503.0,509.0,514.0,554.0
495.0,516.0,526.0,514.0,552.0
549.0,523.0,529.0,528.0,464.0
564.0,525.0,520.0,518.0,444.0
539.0,523.0,522.0,521.0,462.0
547.0,530.0,524.0,523.0,516.0
521.0,519.0,511.0,508.0,546.0
510.0,510.0,502.0,503.0,523.0
486.0,486.0,492.0,497.0,500.0
536.0,503.0,506.0,509.0,560.0
561.0,510.0,518.0,513.0,602.0
556.0,512.0,520.0,515.0,549.0
537.0,502.0,520.0,529.0,452.0
484.0,497.0,511.0,504.0,499.0
469.0,491.0,508.0,500.0,533.0
505.0,506.0,520.0,518.0,514.0
548.0,514.0,523.0,523.0,496.0
553.0,520.0,523.0,514.0,529.0
556.0,521.0,523.0,509.0,542.0
529.0,518.0,524.0,523.0,519.0
534.0,523.0,519.0,536.0,552.0
541.0,527.0,528.0,554.0,491.0
523.0,505.0,506.0,513.0,391.0
503.0,494.0,497.0,495.0,412.0
479.0,498.0,503.0,484.0,519.0
472.0,500.0,506.0,498.0,546.0
528.0,506.0,511.0,510.0,525.0
538.0,511.0,523.0,524.0,523.0
504.0,503.0,522.0,521.0,560.0
482.0,499.0,519.0,518.0,534.0
457.0,498.0,516.0,512.0,557.0
459.0,494.0,510.0,512.0,542.0
524.0,500.0,512.0,519.0,449.0
540.0,515.0,522.0,516.0,486.0
520.0,521.0,532.0,523.0,503.0
525.0,523.0,530.0,524.0,498.0
524.0,523.0,526.0,520.0,553.0
533.0,516.0,517.0,513.0,481.0
533.0,506.0,507.0,513.0,467.0
519.0,499.0,505.0,514.0,521.0
504.0,500.0,505.0,502.0,529.0
488.0,496.0,504.0,504.0,537.0
458.0,495.0,502.0,500.0,503.0
528.0,499.0,508.0,508.0,483.0
554.0,512.0,517.0,512.0,504.0
548.0,519.0,527.0,536.0,469.0
522.0,510.0,524.0,533.0,454.0
495.0,506.0,522.0,519.0,537.0
528.0,503.0,519.0,508.0,583.0
486.0,494.0,514.0,504.0,558.0
515.0,504.0,518.0,524.0,519.0
512.0,509.0,517.0,519.0,447.0
529.0,521.0,526.0,520.0,496.0
586.0,532.0,529.0,509.0,572.0
594.0,532.0,524.0,509.0,639.0
541.0,518.0,512.0,501.0,646.0
514.0,499.0,503.0,516.0,444.0
493.0,503.0,507.0,508.0,498.0
453.0,501.0,511.0,520.0,570.0
376.0,482.0,508.0,532.0,536.0
363.0,487.0,509.0,523.0,520.0
383.0,511.0,528.0,527.0,399.0
543.0,522.0,533.0,524.0,482.0
551.0,515.0,527.0,521.0,508.0
595.0,515.0,520.0,506.0,507.0
579.0,514.0,520.0,509.0,507.0
581.0,516.0,522.0,517.0,519.0
535.0,504.0,516.0,515.0,516.0
522.0,500.0,511.0,507.0,445.0
519.0,504.0,512.0,512.0,459.0
557.0,509.0,507.0,496.0,517.0
610.0,523.0,512.0,502.0,542.0
571.0,516.0,508.0,504.0,517.0
518.0,503.0,500.0,499.0,525.0
466.0,511.0,512.0,513.0,489.0
476.0,504.0,510.0,513.0,524.0
502.0,504.0,512.0,505.0,527.0
484.0,500.0,516.0,524.0,454.0
487.0,502.0,515.0,527.0,478.0
500.0,509.0,524.0,516.0,499.0
535.0,518.0,532.0,526.0,530.0
517.0,512.0,525.0,527.0,540.0
555.0,512.0,519.0,523.0,515.0
540.0,502.0,511.0,503.0,512.0
492.0,505.0,513.0,518.0,432.0
502.0,520.0,531.0,528.0,486.0
534.0,529.0,531.0,532.0,514.0
497.0,518.0,519.0,507.0,550.0
557.0,524.0,520.0,512.0,584.0
567.0,516.0,509.0,503.0,609.0
495.0,494.0,493.0,491.0,469.0
489.0,496.0,503.0,510.0,439.0
469.0,498.0,506.0,508.0,467.0
490.0,503.0,512.0,514.0,512.0
500.0,502.0,517.0,524.0,579.0
541.0,503.0,518.0,546.0,512.0
505.0,499.0,521.0,532.0,477.0
499.0,499.0,514.0,501.0,493.0
520.0,502.0,516.0,507.0,577.0
515.0,507.0,521.0,524.0,486.0
500.0,519.0,529.0,530.0,463.0
500.0,524.0,532.0,520.0,504.0
561.0,535.0,532.0,526.0,477.0
542.0,519.0,523.0,516.0,516.0
499.0,501.0,505.0,500.0,458.0
497.0,505.0,503.0,498.0,510.0
506.0,504.0,502.0,497.0,548.0
527.0,498.0,498.0,500.0,560.0
530.0,498.0,501.0,501.0,534.0
489.0,493.0,507.0,528.0,521.0
500.0,507.0,522.0,547.0,486.0
507.0,505.0,514.0,533.0,486.0
534.0,507.0,521.0,514.0,544.0
551.0,515.0,528.0,517.0,622.0
498.0,497.0,512.0,499.0,568.0
467.0,494.0,509.0,502.0,492.0
515.0,514.0,528.0,520.0,475.0
543.0,514.0,519.0,513.0,503.0
544.0,519.0,521.0,517.0,529.0
553.0,530.0,525.0,519.0,482.0
562.0,524.0,519.0,517.0,435.0
520.0,512.0,512.0,509.0,491.0
491.0,503.0,505.0,509.0,494.0
510.0,504.0,512.0,509.0,515.0
537.0,508.0,506.0,511.0,506.0
500.0,499.0,507.0,513.0,571.0
471.0,498.0,511.0,515.0,522.0
459.0,504.0,519.0,521.0,498.0
474.0,506.0,527.0,530.0,459.0
494.0,500.0,520.0,527.0,541.0
518.0,504.0,519.0,521.0,583.0
524.0,500.0,513.0,516.0,552.0
533.0,511.0,522.0,522.0,583.0
577.0,526.0,526.0,522.0,511.0
569.0,522.0,528.0,516.0,478.0
537.0,511.0,519.0,510.0,442.0
538.0,516.0,519.0,513.0,463.0
493.0,508.0,514.0,515.0,475.0
487.0,507.0,513.0,530.0,453.0
471.0,505.0,514.0,531.0,481.0
503.0,508.0,507.0,507.0,510.0
531.0,514.0,511.0,496.0,587.0
509.0,508.0,521.0,518.0,521.0
463.0,501.0,517.0,526.0,501.0
493.0,506.0,519.0,516.0,584.0
521.0,507.0,520.0,502.0,593.0
532.0,507.0,516.0,511.0,480.0
568.0,502.0,509.0,508.0,476.0
533.0,501.0,515.0,512.0,544.0
547.0,503.0,517.0,516.0,567.0
520.0,494.0,506.0,507.0,561.0
603.0,523.0,522.0,525.0,463.0
518.0,521.0,524.0,512.0,490.0
539.0,523.0,525.0,521.0,502.0
536.0,513.0,518.0,516.0,486.0
492.0,507.0,513.0,514.0,475.0
490.0,503.0,508.0,508.0,503.0
442.0,494.0,498.0,506.0,508.0
419.0,487.0,501.0,505.0,492.0
492.0,502.0,512.0,521.0,458.0
582.0,516.0,515.0,515.0,457.0
516.0,507.0,514.0,508.0,537.0
505.0,501.0,516.0,508.0,557.0
498.0,504.0,519.0,512.0,562.0
507.0,507.0,521.0,522.0,577.0
515.0,516.0,529.0,530.0,541.0
532.0,519.0,527.0,538.0,489.0
508.0,503.0,514.0,517.0,508.0
532.0,507.0,515.0,520.0,404.0
528.0,517.0,517.0,508.0,427.0
546.0,517.0,517.0,512.0,503.0
534.0,516.0,514.0,514.0,477.0
495.0,512.0,516.0,518.0,444.0
469.0,506.0,507.0,520.0,517.0
475.0,507.0,503.0,500.0,583.0
498.0,495.0,491.0,490.0,574.0
506.0,493.0,499.0,501.0,594.0
582.0,504.0,512.0,519.0,560.0
547.0,501.0,513.0,519.0,528.0
500.0,496.0,511.0,508.0,565.0
521.0,501.0,513.0,525.0,395.0
502.0,508.0,521.0,530.0,468.0
521.0,502.0,516.0,519.0,501.0
490.0,503.0,517.0,502.0,521.0
463.0,506.0,516.0,512.0,510.0
511.0,514.0,521.0,518.0,513.0
528.0,524.0,524.0,514.0,554.0
538.0,529.0,522.0,510.0,586.0
523.0,520.0,515.0,517.0,530.0
517.0,516.0,507.0,515.0,487.0
506.0,509.0,503.0,508.0,486.0
519.0,507.0,501.0,509.0,487.0
531.0,501.0,502.0,509.0,497.0
534.0,497.0,506.0,514.0,461.0
512.0,498.0,513.0,503.0,544.0
504.0,506.0,522.0,518.0,569.0
515.0,518.0,530.0,527.0,601.0
552.0,522.0,529.0,515.0,569.0
545.0,507.0,519.0,514.0,518.0
491.0,490.0,507.0,506.0,525.0
477.0,503.0,518.0,526.0,464.0
514.0,515.0,527.0,534.0,463.0
483.0,512.0,524.0,526.0,476.0
489.0,504.0,515.0,517.0,493.0
522.0,512.0,517.0,516.0,488.0
552.0,517.0,510.0,503.0,519.0
515.0,515.0,507.0,507.0,537.0
518.0,509.0,505.0,510.0,473.0
518.0,500.0,504.0,516.0,499.0
543.0,501.0,511.0,519.0,462.0
546.0,508.0,518.0,523.0,498.0
509.0,506.0,515.0,520.0,550.0
510.0,507.0,523.0,523.0,555.0
514.0,506.0,521.0,518.0,561.0
486.0,490.0,511.0,510.0,549.0
489.0,508.0,523.0,513.0,533.0
505.0,514.0,523.0,514.0,481.0
515.0,518.0,522.0,515.0,500.0
550.0,525.0,525.0,516.0,559.0
533.0,519.0,524.0,519.0,516.0
512.0,507.0,513.0,508.0,492.0
499.0,504.0,512.0,503.0,444.0
494.0,503.0,504.0,504.0,480.0
497.0,495.0,497.0,503.0,508.0
507.0,496.0,497.0,505.0,489.0
506.0,498.0,501.0,502.0,532.0
507.0,504.0,512.0,509.0,549.0
518.0,503.0,515.0,514.0,502.0
518.0,507.0,519.0,519.0,509.0
519.0,507.0,525.0,533.0,515.0
516.0,506.0,526.0,526.0,538.0
506.0,501.0,519.0,509.0,557.0
491.0,500.0,517.0,514.0,539.0
531.0,505.0,514.0,497.0,549.0
544.0,519.0,524.0,526.0,513.0
536.0,524.0,532.0,525.0,500.0
523.0,524.0,532.0,522.0,522.0
520.0,523.0,530.0,521.0,508.0
508.0,508.0,508.0,521.0,512.0
493.0,499.0,497.0,516.0,490.0
529.0,502.0,497.0,506.0,507.0
556.0,506.0,497.0,485.0,550.0
545.0,503.0,506.0,503.0,506.0
485.0,501.0,510.0,512.0,484.0
502.0,497.0,512.0,506.0,487.0
464.0,501.0,523.0,525.0,500.0
480.0,493.0,515.0,518.0,520.0
492.0,492.0,510.0,509.0,526.0
479.0,497.0,511.0,507.0,526.0
502.0,505.0,512.0,509.0,519.0
511.0,507.0,515.0,517.0,516.0
537.0,514.0,522.0,521.0,527.0
535.0,522.0,527.0,522.0,535.0
554.0,528.0,529.0,523.0,507.0
556.0,524.0,521.0,510.0,460.0
546.0,515.0,509.0,501.0,532.0
519.0,498.0,502.0,503.0,509.0
496.0,493.0,499.0,506.0,493.0
494.0,496.0,504.0,520.0,493.0
511.0,496.0,507.0,506.0,510.0
508.0,504.0,515.0,510.0,531.0
504.0,500.0,522.0,513.0,538.0
498.0,502.0,517.0,519.0,511.0
492.0,506.0,522.0,522.0,515.0
498.0,511.0,525.0,515.0,528.0
519.0,515.0,530.0,517.0,525.0
533.0,509.0,519.0,509.0,537.0
536.0,507.0,520.0,517.0,524.0
528.0,509.0,519.0,524.0,528.0
528.0,512.0,517.0,507.0,514.0
513.0,513.0,513.0,504.0,517.0
498.0,510.0,514.0,518.0,493.0
473.0,502.0,508.0,511.0,547.0
473.0,498.0,502.0,499.0,488.0
520.0,501.0,499.0,503.0,488.0
523.0,503.0,508.0,508.0,478.0
502.0,497.0,507.0,506.0,495.0
520.0,503.0,517.0,519.0,509.0
513.0,505.0,518.0,522.0,519.0
528.0,506.0,519.0,515.0,512.0
537.0,508.0,520.0,516.0,525.0
509.0,503.0,522.0,525.0,539.0
507.0,508.0,519.0,522.0,521.0
513.0,517.0,525.0,517.0,494.0
524.0,523.0,529.0,521.0,517.0
529.0,522.0,522.0,521.0,521.0
560.0,520.0,521.0,511.0,508.0
539.0,511.0,511.0,505.0,516.0
516.0,507.0,508.0,515.0,475.0
509.0,508.0,508.0,500.0,481.0
491.0,498.0,499.0,501.0,519.0
477.0,495.0,500.0,502.0,542.0
519.0,503.0,509.0,509.0,517.0
546.0,511.0,516.0,515.0,488.0
533.0,504.0,516.0,517.0,502.0
509.0,504.0,519.0,518.0,544.0
502.0,505.0,522.0,521.0,511.0
504.0,503.0,517.0,518.0,506.0
507.0,503.0,521.0,520.0,513.0
507.0,504.0,517.0,517.0,508.0
508.0,506.0,519.0,516.0,518.0
518.0,513.0,520.0,518.0,513.0
525.0,522.0,523.0,521.0,510.0
522.0,515.0,523.0,517.0,505.0
520.0,517.0,516.0,514.0,508.0
514.0,515.0,512.0,508.0,507.0
503.0,510.0,507.0,506.0,508.0
496.0,500.0,503.0,509.0,512.0
494.0,496.0,499.0,510.0,523.0
510.0,497.0,507.0,504.0,539.0
500.0,496.0,512.0,510.0,522.0
518.0,504.0,520.0,515.0,501.0
521.0,509.0,524.0,517.0,524.0
505.0,501.0,517.0,515.0,531.0
510.0,499.0,514.0,512.0,529.0
518.0,502.0,513.0,512.0,509.0
528.0,509.0,515.0,514.0,504.0
524.0,515.0,516.0,515.0,509.0
524.0,512.0,516.0,514.0,506.0
519.0,517.0,518.0,516.0,503.0
515.0,514.0,517.0,516.0,500.0
506.0,507.0,509.0,514.0,503.0
509.0,509.0,505.0,506.0,503.0
507.0,501.0,501.0,507.0,512.0
506.0,502.0,504.0,501.0,514.0
506.0,502.0,508.0,510.0,524.0
507.0,505.0,515.0,523.0,528.0
505.0,508.0,518.0,515.0,581.0
509.0,517.0,529.0,531.0,631.0
521.0,512.0,527.0,548.0,522.0
517.0,502.0,517.0,511.0,432.0
525.0,503.0,512.0,512.0,455.0
532.0,504.0,513.0,503.0,527.0
535.0,508.0,516.0,509.0,497.0
530.0,515.0,521.0,519.0,503.0
505.0,514.0,521.0,520.0,509.0
503.0,520.0,523.0,519.0,503.0
520.0,516.0,518.0,512.0,492.0
516.0,512.0,508.0,508.0,507.0
501.0,506.0,507.0,507.0,532.0
489.0,502.0,506.0,508.0,522.0
495.0,497.0,503.0,506.0,483.0
505.0,499.0,504.0,504.0,507.0
503.0,503.0,513.0,517.0,547.0
516.0,506.0,518.0,515.0,527.0
531.0,508.0,524.0,518.0,520.0
518.0,501.0,524.0,516.0,526.0
506.0,498.0,514.0,512.0,507.0
495.0,502.0,518.0,516.0,503.0
493.0,507.0,514.0,512.0,518.0
517.0,509.0,518.0,513.0,518.0
549.0,516.0,523.0,519.0,494.0
539.0,518.0,521.0,525.0,490.0
527.0,520.0,519.0,514.0,494.0
519.0,512.0,512.0,509.0,506.0
497.0,509.0,508.0,510.0,519.0
510.0,508.0,503.0,505.0,513.0
523.0,507.0,507.0,511.0,511.0
496.0,498.0,499.0,506.0,535.0
512.0,500.0,506.0,508.0,508.0
511.0,505.0,518.0,516.0,513.0
524.0,507.0,520.0,519.0,517.0
532.0,510.0,522.0,526.0,519.0
521.0,509.0,520.0,518.0,515.0
512.0,504.0,517.0,513.0,525.0
519.0,506.0,520.0,520.0,530.0
534.0,516.0,521.0,515.0,515.0
540.0,514.0,520.0,515.0,517.0
537.0,516.0,520.0,521.0,505.0
514.0,515.0,520.0,515.0,494.0
491.0,509.0,515.0,515.0,491.0
506.0,511.0,511.0,509.0,500.0
506.0,505.0,503.0,499.0,510.0
501.0,502.0,498.0,500.0,515.0
495.0,500.0,501.0,499.0,520.0
499.0,499.0,503.0,504.0,521.0
507.0,499.0,506.0,508.0,512.0
515.0,502.0,513.0,518.0,514.0
516.0,504.0,516.0,518.0,514.0
516.0,503.0,524.0,520.0,521.0
513.0,500.0,518.0,520.0,519.0
510.0,503.0,518.0,518.0,521.0
510.0,504.0,520.0,514.0,521.0
508.0,504.0,515.0,511.0,526.0
518.0,512.0,522.0,518.0,518.0
527.0,523.0,522.0,520.0,508.0
524.0,522.0,523.0,518.0,505.0
521.0,515.0,512.0,514.0,506.0
511.0,510.0,508.0,510.0,510.0
511.0,510.0,508.0,508.0,512.0
499.0,503.0,501.0,502.0,520.0
500.0,499.0,503.0,504.0,528.0
501.0,502.0,506.0,507.0,521.0
510.0,502.0,512.0,517.0,519.0
512.0,506.0,519.0,520.0,520.0
515.0,508.0,522.0,521.0,517.0
515.0,507.0,522.0,522.0,518.0
515.0,505.0,520.0,518.0,519.0
512.0,504.0,517.0,519.0,520.0
517.0,507.0,520.0,515.0,518.0
521.0,508.0,516.0,519.0,514.0
522.0,514.0,522.0,519.0,510.0
525.0,521.0,523.0,519.0,506.0
518.0,518.0,521.0,518.0,504.0
517.0,514.0,513.0,513.0,504.0
511.0,509.0,514.0,510.0,511.0
505.0,510.0,503.0,508.0,511.0
500.0,502.0,501.0,508.0,515.0
502.0,501.0,503.0,505.0,515.0
508.0,503.0,508.0,511.0,515.0
510.0,504.0,515.0,523.0,519.0
511.0,504.0,518.0,522.0,521.0
520.0,505.0,520.0,523.0,521.0
522.0,507.0,516.0,518.0,515.0
515.0,503.0,516.0,516.0,522.0
514.0,504.0,517.0,522.0,521.0
516.0,507.0,520.0,520.0,519.0
521.0,512.0,519.0,515.0,506.0
521.0,515.0,521.0,518.0,504.0
527.0,521.0,522.0,519.0,501.0
523.0,515.0,518.0,514.0,501.0
517.0,512.0,514.0,511.0,508.0
509.0,507.0,508.0,504.0,512.0
505.0,506.0,503.0,502.0,519.0
501.0,500.0,506.0,503.0,518.0
502.0,500.0,509.0,507.0,519.0
507.0,500.0,509.0,512.0,517.0
515.0,504.0,516.0,519.0,512.0
518.0,506.0,518.0,521.0,514.0
518.0,505.0,517.0,522.0,518.0
511.0,503.0,518.0,527.0,516.0
514.0,505.0,520.0,519.0,515.0
519.0,505.0,517.0,518.0,516.0
515.0,506.0,515.0,514.0,519.0
517.0,508.0,515.0,512.0,518.0
522.0,514.0,516.0,517.0,513.0
523.0,516.0,518.0,515.0,510.0
516.0,512.0,516.0,512.0,510.0
516.0,512.0,511.0,507.0,511.0
506.0,506.0,505.0,508.0,515.0
506.0,501.0,500.0,502.0,519.0
501.0,500.0,500.0,502.0,519.0
506.0,500.0,504.0,511.0,521.0
511.0,501.0,507.0,512.0,519.0
513.0,503.0,514.0,522.0,515.0
519.0,508.0,519.0,521.0,517.0
520.0,501.0,515.0,515.0,520.0
519.0,502.0,514.0,516.0,517.0
514.0,505.0,519.0,519.0,517.0
518.0,507.0,519.0,518.0,521.0
523.0,509.0,519.0,518.0,513.0
526.0,516.0,523.0,521.0,508.0
529.0,520.0,523.0,521.0,504.0
527.0,521.0,520.0,518.0,503.0
519.0,512.0,515.0,511.0,511.0
512.0,510.0,506.0,507.0,512.0
507.0,505.0,503.0,507.0,517.0
506.0,502.0,501.0,503.0,517.0
505.0,499.0,502.0,511.0,518.0
506.0,501.0,508.0,517.0,516.0
514.0,507.0,519.0,522.0,512.0
514.0,506.0,519.0,520.0,516.0
517.0,507.0,521.0,522.0,521.0
512.0,504.0,519.0,523.0,517.0
514.0,502.0,516.0,515.0,524.0
517.0,504.0,518.0,516.0,524.0
521.0,508.0,518.0,517.0,511.0
529.0,511.0,517.0,522.0,506.0
532.0,514.0,520.0,522.0,504.0
530.0,519.0,521.0,524.0,499.0
526.0,515.0,515.0,518.0,502.0
515.0,509.0,510.0,509.0,508.0
508.0,507.0,505.0,506.0,512.0
505.0,504.0,501.0,502.0,514.0
503.0,502.0,501.0,506.0,518.0
508.0,500.0,503.0,507.0,519.0
510.0,503.0,512.0,513.0,520.0
516.0,506.0,515.0,519.0,515.0
516.0,506.0,520.0,521.0,515.0
521.0,503.0,520.0,522.0,517.0
517.0,503.0,518.0,518.0,522.0
513.0,505.0,517.0,517.0,517.0
518.0,504.0,510.0,516.0,512.0
519.0,508.0,516.0,517.0,510.0
522.0,514.0,517.0,517.0,510.0
526.0,516.0,522.0,520.0,506.0
525.0,519.0,518.0,516.0,504.0
519.0,515.0,514.0,515.0,510.0
516.0,512.0,510.0,512.0,504.0
509.0,507.0,511.0,509.0,511.0
504.0,503.0,500.0,503.0,518.0
506.0,502.0,500.0,505.0,515.0
504.0,500.0,504.0,511.0,514.0
510.0,503.0,512.0,517.0,515.0
515.0,510.0,518.0,522.0,514.0
517.0,508.0,522.0,524.0,515.0
519.0,502.0,520.0,522.0,518.0
517.0,503.0,516.0,518.0,518.0
518.0,508.0,516.0,516.0,516.0
519.0,503.0,514.0,513.0,516.0
520.0,505.0,515.0,512.0,512.0
523.0,511.0,517.0,517.0,508.0
525.0,517.0,520.0,523.0,501.0
528.0,519.0,521.0,520.0,501.0
521.0,512.0,509.0,511.0,504.0
512.0,511.0,507.0,507.0,507.0
510.0,506.0,505.0,505.0,509.0
504.0,502.0,500.0,509.0,514.0
507.0,501.0,503.0,505.0,516.0
508.0,501.0,506.0,512.0,516.0
507.0,504.0,516.0,518.0,515.0
514.0,506.0,517.0,522.0,515.0
516.0,505.0,524.0,524.0,515.0
518.0,503.0,522.0,523.0,514.0
518.0,505.0,517.0,518.0,516.0
517.0,505.0,519.0,516.0,510.0
521.0,506.0,518.0,518.0,510.0
524.0,512.0,521.0,519.0,505.0
533.0,515.0,523.0,523.0,501.0
529.0,514.0,519.0,524.0,502.0
523.0,513.0,516.0,516.0,504.0
517.0,512.0,512.0,512.0,505.0
512.0,510.0,506.0,509.0,507.0
505.0,506.0,502.0,503.0,510.0
504.0,502.0,504.0,506.0,510.0
508.0,505.0,505.0,509.0,510.0
509.0,504.0,511.0,516.0,514.0
515.0,506.0,520.0,520.0,520.0
516.0,507.0,520.0,517.0,521.0
520.0,507.0,522.0,523.0,520.0
519.0,506.0,519.0,520.0,516.0
517.0,506.0,519.0,516.0,516.0
518.0,505.0,518.0,514.0,517.0
520.0,511.0,516.0,513.0,511.0
525.0,512.0,517.0,516.0,506.0
528.0,520.0,526.0,521.0,504.0
529.0,521.0,523.0,520.0,502.0
521.0,517.0,516.0,519.0,502.0
513.0,511.0,507.0,512.0,509.0
514.0,506.0,501.0,501.0,510.0
503.0,499.0,498.0,498.0,515.0
503.0,503.0,502.0,504.0,519.0
507.0,504.0,510.0,510.0,514.0
512.0,511.0,515.0,517.0,514.0
519.0,509.0,520.0,521.0,514.0
519.0,507.0,522.0,525.0,513.0
518.0,506.0,521.0,523.0,519.0
520.0,506.0,519.0,519.0,514.0
515.0,506.0,517.0,521.0,515.0
520.0,509.0,519.0,519.0,515.0
517.0,511.0,515.0,516.0,512.0
521.0,519.0,522.0,519.0,513.0
522.0,518.0,520.0,518.0,507.0
522.0,516.0,521.0,515.0,507.0
519.0,518.0,512.0,513.0,506.0
516.0,512.0,506.0,509.0,505.0
508.0,507.0,502.0,506.0,511.0
506.0,503.0,503.0,502.0,513.0
503.0,503.0,502.0,508.0,516.0
506.0,508.0,511.0,513.0,517.0
517.0,504.0,514.0,516.0,516.0
515.0,508.0,520.0,519.0,517.0
518.0,508.0,522.0,526.0,517.0
519.0,507.0,523.0,520.0,516.0
516.0,504.0,516.0,516.0,515.0
